Transaction_ID,Date_Clean,Month,Week,Customer_ID,Product_Category,Product_Name,Price_Clean,Quantity,Revenue,Payment_Status,Date_OutOfRange,Return_ID,Tx_ID_Clean,Return_Date,Refund_Amount,Status,ID_Matched,Had_Return,Ticket_Count,Last_Ticket_Date,Ticket_Subjects,Had_Ticket,Category_Return_Rate,Return_Signal,Dominant_Category,Avg_Sentiment_Score,High_Urgency_Count,Sentiment,Sentiment_Score,Problem_Category,Top_Theme,Urgency
100598,2023-12-04,December,49,C0070,Accessories,Wireless Mouse,22.02,1,22.02,Paid,False,R000030,100598.0,2023-12-09,,Rejected,True,False,1,2023-12-18,Locked out of my home,True,0.017937219730941704,🟢 Green,Account,-0.8,1.0,Negative,-0.8,Account,Locked out of account,High
101044,2023-12-13,December,50,C0001,Smart Home,NordLock Pro,185.8,1,185.8,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100348,2023-11-27,November,48,C0220,Accessories,Phone Case,31.01,4,124.04,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100572,2023-12-03,December,48,C0002,Smart Home,NordLock Pro,192.26,1,192.26,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.08076923076923077,🟡 Amber,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
100281,2023-11-25,November,47,C0017,Smart Home,NordCam Mini,91.1,1,91.1,Paid,False,,,,,,,False,7,2023-12-19,NordLock Pro pairing issue | Can't open the door | Delivery delay | Tracking shows no updates,True,0.08076923076923077,🟡 Amber,Delivery,-0.6833333333333332,3.0,Negative,-0.7,Product_Defect,App connection failure,High
100899,2023-12-10,December,49,C0001,Accessories,USB-C Cable,8.25,1,8.25,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
101070,2023-12-13,December,50,C0023,Smart Home,NordLock Pro,216.4,1,216.4,Paid,False,,,,,,,False,3,2023-12-11,Product defective | Tracking shows no updates | Battery problem with my lock,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7333333333333334,2.0,Negative,-0.8,Product_Defect,Product not working,High
100716,2023-12-06,December,49,C0036,Accessories,Charger,44.54,4,178.16,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100010,2023-11-15,November,46,C0001,Accessories,Charger,32.57,3,97.71000000000001,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100764,2023-12-07,December,49,C0006,Electronics,Smartphone Z,998.04,1,998.04,Paid,False,,,,,,,False,4,2023-12-13,Very disappointed | Return request | NordLock Pro pairing issue | Where is my order?,True,0.024291497975708502,🟢 Green,Product_Defect,-0.75,2.0,Negative,-0.8,Product_Defect,Defective product,High
100271,2023-11-25,November,47,C0008,Electronics,Laptop X,1718.34,1,1718.34,Paid,False,,,,,,,False,5,2023-12-21,Refund for my purchase | Battery dies in 2 days | Can't connect the app | Battery problem with my lock | NordLock Pro battery drains fast,True,0.024291497975708502,🟢 Green,Product_Defect,-0.78,4.0,Negative,-0.8,Returns,Product not working,Medium
100984,2023-12-11,December,50,C0124,Electronics,NoiseCancel Headphones,247.73,1,247.73,Paid,False,,,,,,,False,1,2023-12-07,Return request,True,0.024291497975708502,🟢 Green,Returns,-0.8,0.0,Negative,-0.8,Returns,Product not working,Medium
100495,2023-12-01,December,48,C0004,Electronics,Smartphone Z,795.93,1,795.93,Paid,False,,,,,,,False,5,2023-12-20,NordLock Pro pairing issue | Can't open the door | Delivery delay | Return request | Battery problem with my lock,True,0.024291497975708502,🟢 Green,Product_Defect,-0.76,3.0,Negative,-0.8,Product_Defect,App connectivity issue,High
101022,2023-12-12,December,50,C0076,Electronics,Tablet A,565.36,1,565.36,Paid,False,,,,,,,False,2,2023-12-18,NordLock Pro pairing issue | Return request,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7,1.0,Negative,-0.6,Product_Defect,App connectivity issue,High
100286,2023-11-25,November,47,C0007,Electronics,Tablet A,732.66,1,732.66,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100542,2023-12-02,December,48,C0077,Accessories,Laptop Sleeve,41.1,1,41.1,Pending,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100977,2023-12-11,December,50,C0017,Smart Home,NordLock Pro,183.0,1,183.0,Paid,False,,,,,,,False,7,2023-12-19,NordLock Pro pairing issue | Can't open the door | Delivery delay | Tracking shows no updates,True,0.08076923076923077,🟡 Amber,Delivery,-0.6833333333333332,3.0,Negative,-0.7,Product_Defect,App connection failure,High
100445,2023-11-30,November,48,C0001,Accessories,Accessory Bundle,34.98,1,34.98,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
101180,2023-12-04,December,49,C0015,Accessories,Laptop Sleeve,33.86,3,101.58,Paid,False,,,,,,,False,4,2023-12-20,Where is my order? | Battery dies in 2 days | NordLock Pro battery drains fast,True,0.017937219730941704,🟢 Green,Product_Defect,-0.775,2.0,Negative,-0.6,Delivery,Order tracking issue,Medium
100933,2023-12-11,December,50,C0003,Accessories,Laptop Sleeve,41.18,3,123.53999999999999,Paid,False,,,,,,,False,3,2023-12-21,NordLock Pro battery drains fast | Not working as expected | Locked out of my home,True,0.017937219730941704,🟢 Green,Product_Defect,-0.8333333333333334,3.0,Negative,-0.8,Product_Defect,Product failure,High
101073,2023-12-13,December,50,C0015,Smart Home,NordLock Pro,214.13,1,214.13,Paid,False,,,,,,,False,4,2023-12-20,Where is my order? | Battery dies in 2 days | NordLock Pro battery drains fast,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.775,2.0,Negative,-0.6,Delivery,Order tracking issue,Medium
100100,2023-11-19,November,46,C0143,Accessories,Charger,21.14,1,21.14,Paid,False,,,,,,,False,1,2023-11-21,App cannot connect to WiFi,True,0.017937219730941704,🟢 Green,Product_Defect,-0.6,1.0,Negative,-0.6,Product_Defect,App connectivity issue,High
100847,2023-12-09,December,49,C0136,Accessories,Laptop Sleeve,43.74,1,43.74,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100496,2023-12-01,December,48,C0032,Electronics,NoiseCancel Headphones,282.0,1,282.0,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100433,2023-11-29,November,48,C0027,Electronics,NoiseCancel Headphones,306.26,1,306.26,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100143,2023-11-21,November,47,C0002,Accessories,USB-C Cable,7.06,1,7.06,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.017937219730941704,🟢 Green,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
101134,2023-12-14,December,50,C0002,Smart Home,NordLock Pro,200.59,2,401.18,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.08076923076923077,🟡 Amber,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
101197,2023-11-24,November,47,C0065,Smart Home,NordPlug,32.73,1,32.73,Paid,False,,,,,,,False,2,2023-11-29,Return request | Refund for my purchase,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.8,0.0,Negative,-0.8,Product_Defect,Defective product refund,Medium
100167,2023-11-22,November,47,C0001,Electronics,Tablet A,499.07,1,499.07,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100162,2023-11-22,November,47,C0081,Electronics,TV Pro,1615.87,1,1615.87,Paid,False,,,,,,,False,2,2023-12-13,App cannot connect to WiFi | Delivery delay,True,0.024291497975708502,🟢 Green,Delivery,-0.8,1.0,Negative,-0.8,Product_Defect,App connection failure,High
100643,2023-12-04,December,49,C0005,Smart Home,NordLock Pro,244.97,1,244.97,Paid,False,,,,,,,False,4,2023-12-18,Return request | Locked out of my home | Not working as expected | Battery dies in 2 days,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.775,2.0,Negative,-0.6,Returns,Product not as described,Medium
100137,2023-11-20,November,47,C0001,Electronics,NoiseCancel Headphones,260.84,2,521.68,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100878,2023-12-09,December,49,C0001,Accessories,Laptop Sleeve,36.99,1,36.99,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100017,2023-11-15,November,46,C0003,Accessories,Charger,26.91,1,26.91,Paid,False,,,,,,,False,3,2023-12-21,NordLock Pro battery drains fast | Not working as expected | Locked out of my home,True,0.017937219730941704,🟢 Green,Product_Defect,-0.8333333333333334,3.0,Negative,-0.8,Product_Defect,Product failure,High
100114,2023-11-19,November,46,C0148,Electronics,Tablet A,457.81,1,457.81,Paid,False,,,,,,,False,1,2023-11-21,Very disappointed,True,0.024291497975708502,🟢 Green,Product_Defect,-0.8,1.0,Negative,-0.8,Product_Defect,Product not working,High
100008,2023-11-15,November,46,C0001,Accessories,Charger,36.45,3,109.35000000000001,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100196,2023-11-23,November,47,C0001,Electronics,Smartphone Z,1016.16,1,1016.16,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100866,2023-12-09,December,49,C0102,Electronics,NoiseCancel Headphones,233.49,1,233.49,Paid,False,,,,,,,False,1,2023-12-08,I want a refund,True,0.024291497975708502,🟢 Green,Returns,-0.7,0.0,Negative,-0.7,Returns,Product not as described,Medium
100174,2023-11-22,November,47,C0001,Smart Home,NordLock Pro,215.47,1,215.47,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100447,2023-11-30,November,48,C0001,Accessories,Accessory Bundle,60.0,1,60.0,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100101,2023-11-19,November,46,C0001,Accessories,Accessory Bundle,49.17,1,49.17,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
101092,2023-12-14,December,50,C0244,Smart Home,NordTherm,83.17,1,83.17,Paid,False,,,,,,,False,2,2023-12-19,NordLock Pro pairing issue | Battery problem with my lock,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.75,2.0,Negative,-0.7,Product_Defect,App connection failure,High
100580,2023-12-03,December,48,C0092,Accessories,Screen Protector,7.07,2,14.14,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100474,2023-11-30,November,48,C0002,Accessories,Charger,17.37,2,34.74,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.017937219730941704,🟢 Green,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
100205,2023-11-23,November,47,C0024,Electronics,Laptop X,1339.22,1,1339.22,Paid,False,,,,,,,False,2,2023-12-09,Very disappointed,True,0.024291497975708502,🟢 Green,Product_Defect,-0.8,1.0,Negative,-0.8,Product_Defect,Product not working,High
100581,2023-12-03,December,48,C0027,Electronics,NoiseCancel Headphones,348.89,2,697.78,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100157,2023-11-21,November,47,C0027,Electronics,Smartphone Z,787.19,2,1574.38,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100894,2023-12-10,December,49,C0002,Smart Home,NordLock Pro,221.02,1,221.02,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.08076923076923077,🟡 Amber,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
101040,2023-12-12,December,50,C0015,Smart Home,NordLock Pro,195.56,1,195.56,Paid,False,,,,,,,False,4,2023-12-20,Where is my order? | Battery dies in 2 days | NordLock Pro battery drains fast,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.775,2.0,Negative,-0.6,Delivery,Order tracking issue,Medium
100486,2023-12-01,December,48,C0007,Smart Home,NordLock Pro,237.0,2,474.0,Paid,False,,,,,,,False,0,,,False,0.08076923076923077,🟡 Amber,,,,,,,,
100645,2023-12-04,December,49,C0076,Smart Home,NordLock Pro,200.03,1,200.03,Paid,False,R000031,100645.0,2023-12-08,200.03,Processed,True,True,2,2023-12-18,NordLock Pro pairing issue | Return request,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7,1.0,Negative,-0.6,Product_Defect,App connectivity issue,High
101140,2023-12-04,December,49,C0042,Smart Home,NordLock Pro,223.67,2,447.34,Paid,False,,,,,,,False,12,2023-12-20,I want a refund | Very disappointed | Locked out of my home | Battery dies in 2 days | Where is my order? | Delivery delay | Battery problem with my lock | NordLock Pro battery drains fast | App cannot connect to WiFi,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7818181818181817,6.0,Negative,-0.8,Returns,Product not working,Medium
100712,2023-12-06,December,49,C0007,Accessories,Phone Case,16.5,3,49.5,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100928,2023-12-10,December,49,C0002,Smart Home,NordCam Mini,59.35,1,59.35,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.08076923076923077,🟡 Amber,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
101006,2023-12-12,December,50,C0187,Electronics,Tablet A,661.51,1,661.51,Paid,False,,,,,,,False,3,2023-12-14,Can't open the door | Very disappointed | Where is my order?,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,1.0,Negative,-0.9,Product_Defect,"Locked out, app not responding",High
100004,2023-11-15,November,46,C0019,Accessories,Phone Case,36.72,1,36.72,Paid,False,R000032,100004.0,2023-11-21,36.72,Processed,True,True,3,2023-12-13,Very disappointed | App cannot connect to WiFi,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7333333333333334,1.0,Negative,-0.8,Product_Defect,Broken product,Medium
100378,2023-11-28,November,48,C0229,Accessories,Charger,16.51,1,16.51,Paid,False,,,,,,,False,1,2023-12-10,Battery problem with my lock,True,0.017937219730941704,🟢 Green,Product_Defect,-0.8,0.0,Negative,-0.8,Product_Defect,Battery drains quickly,Medium
101021,2023-12-12,December,50,C0016,Smart Home,NordLock Pro,182.28,1,182.28,Paid,False,,,,,,,False,2,2023-12-20,NordLock Pro pairing issue | Battery problem with my lock,True,0.08076923076923077,🟡 Amber,Other,-0.75,2.0,Negative,-0.7,Other,App connectivity issue,High
100359,2023-11-28,November,48,C0029,Electronics,TV Pro,1552.56,1,1552.56,Paid,False,,,,,,,False,2,2023-12-18,NordLock Pro battery drains fast | Battery dies in 2 days,True,0.024291497975708502,🟢 Green,Product_Defect,-0.8,2.0,Negative,-0.8,Product_Defect,Smart lock battery issue,High
100429,2023-11-29,November,48,C0001,Accessories,Laptop Sleeve,26.0,1,26.0,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100277,2023-11-25,November,47,C0008,Electronics,NoiseCancel Headphones,172.79,1,172.79,Paid,False,,,,,,,False,5,2023-12-21,Refund for my purchase | Battery dies in 2 days | Can't connect the app | Battery problem with my lock | NordLock Pro battery drains fast,True,0.024291497975708502,🟢 Green,Product_Defect,-0.78,4.0,Negative,-0.8,Returns,Product not working,Medium
100267,2023-11-25,November,47,C0182,Smart Home,NordLock Pro,220.58,1,220.58,Paid,False,,,,,,,False,4,2023-12-21,Delivery delay | NordLock Pro pairing issue | Locked out of my home,True,0.08076923076923077,🟡 Amber,Delivery,-0.725,2.0,Negative,-0.7,Delivery,Order stuck in transit,Medium
100860,2023-12-09,December,49,C0009,Accessories,USB-C Cable,7.49,1,7.49,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100943,2023-12-11,December,50,C0115,Accessories,Charger,15.61,1,15.61,Paid,False,,,,,,,False,1,2023-12-09,Battery dies in 2 days,True,0.017937219730941704,🟢 Green,Product_Defect,-0.8,1.0,Negative,-0.8,Product_Defect,Device battery failure,High
100230,2023-11-24,November,47,C0003,Smart Home,NordPlug,30.79,1,30.79,Paid,False,,,,,,,False,3,2023-12-21,NordLock Pro battery drains fast | Not working as expected | Locked out of my home,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.8333333333333334,3.0,Negative,-0.8,Product_Defect,Product failure,High
101038,2023-12-12,December,50,C0002,Electronics,Laptop X,1674.1,1,1674.1,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.024291497975708502,🟢 Green,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
100719,2023-12-06,December,49,C0007,Electronics,NoiseCancel Headphones,224.64,1,224.64,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
101009,2023-12-12,December,50,C0001,Electronics,NoiseCancel Headphones,255.44,1,255.44,Pending,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100446,2023-11-30,November,48,C0026,Smart Home,NordLock Pro,219.4,1,219.4,Paid,False,,,,,,,False,5,2023-12-15,Can't connect the app | Product defective | NordLock Pro battery drains fast | I want a refund,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.775,3.0,Negative,-0.7,Product_Defect,App connectivity issues,High
